Name,Authorized
Unknown,false
Ben Afflek,true
Elton John,true
Jerry Seinfield,false
Madonna,true
Mindy Kaling,false
